15245,3
15246,8
15247,7
15248,1
15249,5
15250,0
15251,9
15252,4
15253,7
15254,2
15255,2
15256,9
15257,5
15258,9
15259,6
15260,3
15261,2
15262,2
15263,2
15264,1
15265,1
15266,2
15267,2
15268,9
15269,9
15270,5
15271,3
15272,9
15273,9
15274,0
15275,3
15276,1
15277,3
15278,3
15279,3
15280,0
15281,7
15282,8
15283,9
15284,5
15285,6
15286,0
15287,1
15288,7
15289,7
15290,0
15291,1
15292,5
15293,1
15294,1
15295,1
15296,4
15297,0
15298,9
15299,7
15300,0
15301,3
15302,7
15303,9
15304,8
15305,9
15306,4
15307,3
15308,1
15309,8
15310,5
15311,1
15312,9
15313,1
15314,0
15315,6
15316,4
15317,2
15318,5
15319,6
15320,1
15321,7
15322,1
15323,7
15324,0
15325,3
15326,7
15327,7
15328,9
15329,2
15330,0
15331,5
15332,8
15333,0
15334,1
15335,1
15336,1
15337,7
15338,7
15339,1
15340,3
15341,2
15342,9
15343,6
15344,4
15345,6
15346,5
15347,9
15348,1
15349,3
15350,5
15351,6
15352,7
15353,6
15354,1
15355,7
15356,5
15357,7
15358,4
15359,6
15360,7
15361,8
15362,1
15363,6
15364,3
15365,1
15366,7
15367,5
15368,9
15369,9
15370,9
15371,4
15372,6
15373,6
15374,1
15375,7
15376,8
15377,4
15378,4
15379,1
15380,3
15381,2
15382,4
15383,6
15384,6
15385,5
15386,9
15387,0
15388,2
15389,2
15390,7
15391,1
15392,3
15393,0
15394,6
15395,2
15396,6
15397,7
15398,9
15399,9
15400,3
15401,3
15402,1
15403,2
15404,1
15405,6
15406,5
15407,9
15408,0
15409,2
15410,4
15411,5
15412,2
15413,1
15414,6
15415,7
15416,3
15417,1
15418,9
15419,9
15420,8
15421,9
15422,4
15423,1
15424,5
15425,0
15426,1
15427,3
15428,5
15429,2
15430,7
15431,5
15432,2
15433,7
15434,1
15435,3
15436,4
15437,6
15438,9
15439,9
15440,4
15441,0
15442,4
15443,6
15444,9
15445,0
15446,3
15447,5
15448,9
15449,0
15450,3
15451,3
15452,5
15453,1
15454,8
15455,9
15456,0
15457,3
15458,9
15459,7
15460,6
15461,9
15462,2
15463,7
15464,7
15465,7
15466,1
15467,4
15468,5
15469,7
15470,6
15471,0
15472,2
15473,1
15474,5
15475,7
15476,9
15477,4
15478,0
15479,0
15480,0
15481,0
15482,4
15483,3
15484,6
15485,0
15486,2
15487,3
15488,2
15489,9
15490,1
15491,9
15492,2
15493,5
15494,4
15495,0
15496,9
15497,2
15498,4
15499,3
15500,1
15501,0
15502,2
15503,7
15504,6
15505,2
15506,3
15507,3
15508,7
15509,3
15510,3
15511,4
15512,0
15513,8
15514,9
15515,8
15516,7
15517,9
15518,1
15519,3
15520,5
15521,7
15522,3
15523,3
15524,3
15525,5
15526,7
15527,1
15528,7
15529,7
15530,5
15531,1
15532,5
15533,2
15534,5
15535,4
15536,8
15537,1
15538,9
15539,6
15540,7
15541,7
15542,2
15543,8
15544,3
15545,1
15546,7
15547,5
15548,9
15549,2
15550,6
15551,7
15552,3
15553,5
15554,1
15555,0
15556,7
15557,2
15558,4
15559,8
15560,2
15561,5
15562,1
15563,9
15564,8
15565,5
15566,1
15567,6
15568,3
15569,9
15570,9
15571,2
15572,6
15573,9
15574,4
15575,7
15576,1
15577,4
15578,4
15579,4
15580,6
15581,9
15582,4
15583,4
15584,2
15585,6
15586,3
15587,2
15588,7
15589,7
15590,2
15591,7
15592,1
15593,1
15594,7
15595,4
15596,0
15597,6
15598,2
15599,3
15600,4
15601,9
15602,9
15603,2
15604,7
15605,1
15606,6
15607,4
15608,1
15609,6
15610,7
15611,7
15612,6
15613,8
15614,7
15615,5
15616,4
15617,7
15618,2
15619,1
15620,1
15621,6
15622,6
15623,7
15624,7
15625,9
15626,3
15627,3
15628,1
15629,4
15630,8
15631,5
15632,7
15633,4
15634,0
15635,6
15636,2
15637,1
15638,3
15639,3
15640,6
15641,6
15642,2
15643,3
15644,2
15645,6
15646,5
15647,5
15648,3
15649,6
15650,0
15651,4
15652,9
15653,0
15654,1
15655,2
15656,9
15657,5
15658,3
15659,0
15660,9
15661,2
15662,9
15663,6
15664,1
15665,9
15666,7
15667,5
15668,9
15669,1
15670,2
15671,6
15672,5
15673,3
15674,3
15675,7
15676,0
15677,0
15678,1
15679,1
15680,6
15681,3
15682,1
15683,1
15684,5
15685,5
15686,4
15687,0
15688,3
15689,3
15690,1
15691,2
15692,2
15693,2
15694,7
15695,8
15696,9
15697,7
15698,7
15699,9
15700,1
15701,8
15702,8
15703,4
15704,4
15705,8
15706,7
15707,8
15708,5
15709,5
15710,7
15711,4
15712,9
15713,0
15714,3
15715,6
15716,1
15717,2
15718,4
15719,6
15720,2
15721,1
15722,1
15723,0
15724,7
15725,1
15726,6
15727,4
15728,3
15729,0
15730,5
15731,1
15732,7
15733,6
15734,1
15735,5
15736,2
15737,1
15738,3
15739,3
15740,9
15741,0
15742,8
15743,2
15744,4
15745,2
15746,5
15747,0
15748,3
15749,5
15750,9
15751,1
15752,3
15753,9
15754,5
15755,0
15756,0
15757,3
15758,6
15759,9
15760,0
15761,4
15762,9
15763,4
15764,1
15765,6
15766,2
15767,8
15768,1
15769,1
15770,4
15771,5
15772,8
15773,0
15774,7
15775,2
15776,6
15777,8
15778,5
15779,0
15780,5
15781,5
15782,6
15783,8
15784,4
15785,1
15786,2
15787,0
15788,3
15789,9
15790,6
15791,7
15792,5
15793,3
15794,9
15795,7
15796,8
15797,9
15798,6
15799,1
15800,3
15801,3
15802,4
15803,3
15804,3
15805,0
15806,1
15807,9
15808,1
15809,5
15810,0
15811,5
15812,6
15813,9
15814,4
15815,1
15816,7
15817,8
15818,3
15819,1
15820,9
15821,4
15822,9
15823,2
15824,1
15825,1
15826,0
15827,4
15828,0
15829,3
15830,5
15831,2
15832,9
15833,0
15834,1
15835,4
15836,2
15837,5
15838,2
15839,0
15840,9
15841,5
15842,5
15843,7
15844,0
15845,0
15846,6
15847,5
15848,7
15849,2
15850,7
15851,3
15852,3
15853,7
15854,9
15855,8
15856,3
15857,8
15858,9
15859,9
15860,6
15861,1
15862,8
15863,7
15864,0
15865,7
15866,6
15867,6
15868,4
15869,5
15870,8
15871,1
15872,4
15873,2
15874,6
15875,7
15876,5
15877,4
15878,9
15879,9
15880,2
15881,4
15882,5
15883,9
15884,4
15885,7
15886,1
15887,6
15888,6
15889,6
15890,1
15891,8
15892,4
15893,1
15894,3
15895,3
15896,0
15897,8
15898,3
15899,1
15900,2
15901,5
15902,2
15903,3
15904,6
15905,1
15906,7
15907,9
15908,9
15909,5
15910,0
15911,2
15912,5
15913,7
15914,8
15915,4
15916,7
15917,3
15918,1
15919,6
15920,6
15921,8
15922,3
15923,1
15924,9
15925,2
15926,2
15927,4
15928,9
15929,5
15930,1
15931,6
15932,6
15933,6
15934,7
15935,0
15936,3
15937,9
15938,0
15939,3
15940,4
15941,5
15942,0
15943,1
15944,6
15945,0
15946,1
15947,0
15948,7
15949,3
15950,8
15951,5
15952,5
15953,8
15954,8
15955,7
15956,0
15957,5
15958,7
15959,9
15960,5
15961,9
15962,6
15963,1
15964,2
15965,5
15966,2
15967,8
15968,0
15969,2
15970,9
15971,4
15972,3
15973,3
15974,8
15975,4
15976,4
15977,6
15978,6
15979,0
15980,4
15981,1
15982,5
15983,5
15984,1
15985,3
15986,9
15987,6
15988,2
15989,4
15990,5
15991,8
15992,1
15993,2
15994,7
15995,3
15996,6
15997,4
15998,2
15999,2
16000,4
16001,0
16002,1
16003,6
16004,6
16005,1
16006,7
16007,7
16008,2
16009,6
16010,5
16011,7
16012,4
16013,2
16014,8
16015,9
16016,9
16017,9
16018,7
16019,6
16020,1
16021,8
16022,1
16023,8
16024,0
16025,7
16026,3
16027,9
16028,8
16029,9
16030,9
16031,8
16032,3
16033,3
16034,4
16035,6
16036,4
16037,2
16038,6
16039,3
16040,3
16041,4
16042,1
16043,1
16044,1
16045,9
16046,5
16047,5
16048,1
16049,4
16050,1
16051,0
16052,0
16053,2
16054,7
16055,1
16056,1
16057,3
16058,0
16059,5
16060,2
16061,2
16062,6
16063,7
16064,8
16065,0
16066,9
16067,9
16068,6
16069,1
16070,2
16071,3
16072,6
16073,1
16074,2
16075,9
16076,0
16077,3
16078,6
16079,9
16080,5
16081,7
16082,1
16083,1
16084,7
16085,8
16086,2
16087,7
16088,7
16089,7
16090,9
16091,9
16092,5
16093,6
16094,0
16095,4
16096,1
16097,5
16098,3
16099,1
16100,8
16101,0
16102,7
16103,8
16104,0
16105,0
16106,9
16107,6
16108,8
16109,6
16110,2
16111,0
16112,0
16113,7
16114,4
16115,0
16116,3
16117,7
16118,1
16119,7
16120,1
16121,1
16122,1
16123,1
16124,1
16125,5
16126,3
16127,8
16128,3
16129,2
16130,3
16131,2
16132,9
16133,4
16134,6
16135,3
16136,7
16137,1
16138,5
16139,7
16140,8
16141,4
16142,1
16143,3
16144,0
16145,3
16146,9
16147,8
16148,0
16149,2
16150,8
16151,7
16152,4
16153,6
16154,3
16155,4
16156,9
16157,3
16158,6
16159,1
16160,7
16161,5
16162,7
16163,4
16164,6
16165,9
16166,2
16167,1
16168,7
16169,5
16170,7
16171,6
16172,4
16173,3
16174,6
16175,6
16176,0
16177,6
16178,5
16179,1
16180,5
16181,2
16182,6
16183,9
16184,0
16185,4
16186,1
16187,4
16188,1
16189,7
16190,8
16191,9
16192,8
16193,8
16194,0
16195,1
16196,2
16197,1
16198,9
16199,7
16200,9
16201,3
16202,3
16203,5
16204,9
16205,1
16206,0
16207,2
16208,7
16209,4
16210,1
16211,1
16212,5
16213,2
16214,1
16215,7
16216,2
16217,9
16218,0
16219,6
16220,8
16221,1
16222,5
16223,8
16224,4
16225,9
16226,4
16227,5
16228,3
16229,2
16230,1
16231,5
16232,7
16233,4
16234,4
16235,4
16236,2
16237,5
16238,8
16239,5
16240,3
16241,7
16242,7
16243,3
16244,3
16245,5
16246,7
16247,0
16248,7
16249,9
16250,9
16251,1
16252,6
16253,1
16254,9
16255,1
16256,9
16257,9
16258,7
16259,2
16260,2
16261,9
16262,7
16263,7
16264,0
16265,9
16266,9
16267,6
16268,7
16269,3
16270,5
16271,7
16272,7
16273,5
16274,9
16275,9
16276,0
16277,7
16278,9
16279,0
16280,6
16281,6
16282,6
16283,6
16284,1
16285,5
16286,9
16287,1
16288,3
16289,2
16290,6
16291,6
16292,8
16293,6
16294,7
16295,7
16296,7
16297,4
16298,4
16299,9
16300,1
16301,0
16302,1
16303,1
16304,6
16305,7
16306,5
16307,1
16308,6
16309,1
16310,4
16311,3
16312,7
16313,2
16314,6
16315,2
16316,4
16317,9
16318,0
16319,3
16320,0
16321,7
16322,6
16323,1
16324,4
16325,9
16326,1
16327,9
16328,2
16329,2
16330,6
16331,0
16332,5
16333,3
16334,6
16335,6
16336,1
16337,6
16338,1
16339,0
16340,8
16341,0
16342,0
16343,4
16344,3
16345,3
16346,9
16347,9
16348,3
16349,3
16350,5
16351,9
16352,1
16353,1
16354,9
16355,5
16356,1
16357,6
16358,2
16359,0
16360,6
16361,5
16362,0
16363,0
16364,2
16365,5
16366,5
16367,1
16368,1
16369,1
16370,8
16371,4
16372,9
16373,2
16374,1
16375,7
16376,9
16377,2
16378,9
16379,5
16380,2
16381,8
16382,2
16383,6
16384,1
16385,8
16386,8
16387,5
16388,3
16389,0
16390,0
16391,3
16392,2
16393,7
16394,7
16395,7
16396,3
16397,2
16398,1
16399,8
16400,1
16401,4
16402,4
16403,2
16404,7
16405,6
16406,8
16407,9
16408,7
16409,2
16410,7
16411,7
16412,1
16413,5
16414,9
16415,5
16416,5
16417,9
16418,3
16419,7
16420,7
16421,6
16422,0
16423,9
16424,5
16425,3
16426,6
16427,2
16428,4
16429,8
16430,1
16431,4
16432,5
16433,0
16434,9
16435,9
16436,0
16437,3
16438,5
16439,1
16440,1
16441,1
16442,9
16443,7
16444,5
16445,6
16446,8
16447,9
16448,2
16449,1
16450,2
16451,5
16452,1
16453,7
16454,0
16455,0
16456,2
16457,8
16458,1
16459,0
16460,4
16461,3
16462,9
16463,2
16464,5
16465,0
16466,7
16467,3
16468,6
16469,1
16470,7
16471,5
16472,3
16473,3
16474,2
16475,1
16476,6
16477,2
16478,4
16479,9
16480,6
16481,0
16482,6
16483,2
16484,1
16485,4
16486,1
16487,4
16488,0
16489,3
16490,1
16491,1
16492,5
16493,3
16494,7
16495,9
16496,0
16497,2
16498,9
16499,0
16500,2
16501,4
16502,2
16503,4
16504,5
16505,3
16506,3
16507,4
16508,6
16509,2
16510,6
16511,0
16512,1
16513,7
16514,2
16515,6
16516,4
16517,3
16518,1
16519,8
16520,2
16521,7
16522,9
16523,2
16524,5
16525,6
16526,0
16527,3
16528,0
16529,2
16530,5
16531,1
16532,5
16533,1
16534,4
16535,4
16536,5
16537,8
16538,1
16539,1
16540,3
16541,6
16542,4
16543,1
16544,7
16545,0
16546,4
16547,4
16548,1
16549,8
16550,7
16551,7
16552,4
16553,0
16554,3
16555,6
16556,3
16557,9
16558,2
16559,2
16560,4
16561,3
16562,1
16563,4
16564,3
16565,1
16566,4
16567,4
16568,4
16569,0
16570,5
16571,2
16572,8
16573,1
16574,3
16575,2
16576,8
16577,8
16578,5
16579,4
16580,3
16581,1
16582,3
16583,7
16584,1
16585,9
16586,6
16587,6
16588,7
16589,3
16590,9
16591,0
16592,2
16593,1
16594,4
16595,2
16596,9
16597,5
16598,1
16599,5
16600,6
16601,2
16602,7
16603,6
16604,2
16605,6
16606,9
16607,3
16608,4
16609,7
16610,4
16611,1
16612,4
16613,6
16614,2
16615,9
16616,5
16617,8
16618,8
16619,9
16620,7
16621,6
16622,3
16623,9
16624,1
16625,6
16626,3
16627,3
16628,0
16629,9
16630,6
16631,4
16632,1
16633,5
16634,4
16635,3
16636,5
16637,2
16638,0
16639,5
16640,7
16641,3
16642,9
16643,5
16644,5
16645,0
16646,0
16647,4
16648,5
16649,1
16650,9
16651,1
16652,1
16653,1
16654,4
16655,8
16656,6
16657,4
16658,1
16659,3
16660,0
16661,8
16662,9
16663,1
16664,4
16665,2
16666,4
16667,0
16668,1
16669,6
16670,3
16671,7
16672,0
16673,5
16674,5
16675,7
16676,0
16677,8
16678,8
16679,8
16680,6
16681,9
16682,5
16683,6
16684,6
16685,5
16686,4
16687,9
16688,6
16689,4
16690,2
16691,1
16692,5
16693,5
16694,2
16695,7
16696,0
16697,1
16698,0
16699,0
16700,4
16701,3
16702,2
16703,1
16704,6
16705,5
16706,7
16707,7
16708,5
16709,5
16710,2
16711,9
16712,3
16713,3
16714,2
16715,9
16716,8
16717,3
16718,3
16719,9
16720,9
16721,6
16722,9
16723,6
16724,1
16725,0
16726,4
16727,3
16728,6
16729,7
16730,5
16731,3
16732,1
16733,7
16734,9
16735,5
16736,6
16737,2
16738,3
16739,3
16740,6
16741,4
16742,6
16743,1
16744,3
16745,1
16746,7
16747,2
16748,2
16749,6
16750,1
16751,4
16752,4
16753,3
16754,6
16755,4
16756,1
16757,8
16758,5
16759,2
16760,8
16761,9
16762,8
16763,0
16764,9
16765,6
16766,4
16767,3
16768,2
16769,4
16770,0
16771,6
16772,6
16773,2
16774,4
16775,7
16776,8
16777,1
16778,3
16779,8
16780,1
16781,2
16782,7
16783,1
16784,3
16785,7
16786,9
16787,4
16788,4
16789,3
16790,4
16791,3
16792,1
16793,1
16794,2
16795,6
16796,8
16797,9
16798,1
16799,2
16800,1
16801,1
16802,0
16803,1
16804,6
16805,5
16806,2
16807,6
16808,2
16809,2
16810,3
16811,6
16812,9
16813,7
16814,4
16815,9
16816,0
16817,1
16818,1
16819,1
16820,1
16821,3
16822,5
16823,1
16824,1
16825,2
16826,3
16827,1
16828,2
16829,6
16830,1
16831,9
16832,0
16833,4
16834,0
16835,2
16836,1
16837,9
16838,4
16839,5
16840,7
16841,0
16842,8
16843,7
16844,8
16845,1
16846,3
16847,7
16848,2
16849,2
16850,2
16851,4
16852,2
16853,9
16854,0
16855,9
16856,1
16857,8
16858,3
16859,2
16860,5
16861,7
16862,4
16863,3
16864,7
16865,1
16866,0
16867,4
16868,4
16869,0
16870,9
16871,2
16872,0
16873,0
16874,5
16875,0
16876,2
16877,6
16878,0
16879,2
16880,7
16881,5
16882,0
16883,9
16884,4
16885,9
16886,9
16887,3
16888,6
16889,2
16890,9
16891,1
16892,3
16893,2
16894,3
16895,0
16896,0
16897,6
16898,5
16899,1
16900,4
16901,0
16902,6
16903,2
16904,0
16905,9
16906,9
16907,1
16908,8
16909,9
16910,6
16911,0
16912,7
16913,2
16914,7
16915,1
16916,5
16917,0
16918,1
16919,7
16920,0
16921,6
16922,4
16923,7
16924,4
16925,4
16926,4
16927,3
16928,3
16929,8
16930,9
16931,5
16932,7
16933,0
16934,6
16935,1
16936,3
16937,8
16938,7
16939,7
16940,4
16941,2
16942,1
16943,5
16944,7
16945,1
16946,7
16947,8
16948,2
16949,8
16950,0
16951,8
16952,3
16953,1
16954,0
16955,1
16956,0
16957,3
16958,6
16959,6
16960,6
16961,6
16962,1
16963,0
16964,9
16965,3
16966,7
16967,0
16968,5
16969,9
16970,6
16971,0
16972,2
16973,2
16974,5
16975,6
16976,1
16977,7
16978,5
16979,1
16980,7
16981,1
16982,1
16983,0
16984,4
16985,2
16986,3
16987,1
16988,2
16989,1
16990,5
16991,8
16992,3
16993,9
16994,7
16995,2
16996,8
16997,2
16998,1
16999,0
17000,1
17001,4
17002,5
17003,6
17004,7
17005,3
17006,8
17007,5
17008,0
17009,3
17010,3
17011,8
17012,1
17013,9
17014,4
17015,8
17016,9
17017,3
17018,9
17019,6
17020,1
17021,1
17022,6
17023,6
17024,1
17025,4
17026,1
17027,9
17028,1
17029,4
17030,2
17031,5
17032,9
17033,6
17034,1
17035,4
17036,3
17037,4
17038,5
17039,3
17040,0
17041,9
17042,2
17043,6
17044,3
17045,9
17046,3
17047,9
17048,6
17049,8
17050,9
17051,9
17052,5
17053,7
17054,2
17055,7
17056,1
17057,7
17058,4
17059,0
17060,7
17061,1
17062,6
17063,1
17064,8
17065,7
17066,9
17067,5
17068,9
17069,1
17070,2
17071,4
17072,3
17073,1
17074,1
17075,5
17076,1
17077,1
17078,1
17079,1
17080,8
17081,7
17082,8
17083,1
17084,1
17085,9
17086,7
17087,9
17088,5
17089,3
17090,6
17091,8
17092,8
17093,9
17094,6
17095,6
17096,1
17097,4
17098,9
17099,0
17100,0
17101,2
17102,3
17103,4
17104,7
17105,5
17106,5
17107,6
17108,9
17109,9
17110,2
17111,3
17112,7
17113,7
17114,3
17115,1
17116,6
17117,0
17118,0
17119,0
17120,7
17121,8
17122,1
17123,3
17124,6
17125,6
17126,6
17127,0
17128,7
17129,7
17130,3
17131,8
17132,1
17133,9
17134,6
17135,7
17136,9
17137,4
17138,7
17139,0
17140,1
17141,6
17142,4
17143,2
17144,4
17145,8
17146,5
17147,3
17148,8
17149,5
17150,8
17151,2
17152,8
17153,3
17154,2
17155,4
17156,7
17157,4
17158,2
17159,6
17160,3
17161,7
17162,5
17163,2
17164,0
17165,3
17166,4
17167,5
17168,1
17169,8
17170,7
17171,1
17172,4
17173,8
17174,8
17175,1
17176,1
17177,5
17178,1
17179,6
17180,7
17181,7
17182,9
17183,6
17184,5
17185,4
17186,6
17187,0
17188,0
17189,7
17190,4
17191,1
17192,9
17193,3
17194,6
17195,3
17196,3
17197,8
17198,3
17199,6
17200,1
17201,7
17202,9
17203,9
17204,1
17205,8
17206,8
17207,1
17208,4
17209,1
17210,9
17211,5
17212,9
17213,1
17214,4
17215,8
17216,1
17217,6
17218,9
17219,8
17220,3
17221,1
17222,7
17223,9
17224,8
17225,1
17226,6
17227,3
17228,0
17229,6
17230,1
17231,1
17232,2
17233,1
17234,0
17235,7
17236,0
17237,7
17238,4
17239,4
17240,4
17241,2
17242,1
17243,1
17244,1
17245,4
17246,3
17247,6
17248,5
17249,5
17250,5
17251,1
17252,6
17253,9
17254,0
17255,7
17256,3
17257,3
17258,5
17259,4
17260,3
17261,4
17262,3
17263,7
17264,5
17265,6
17266,2
17267,6
17268,0
17269,2
17270,1
17271,1
17272,1
17273,1
17274,2
17275,2
17276,3
17277,9
17278,0
17279,8
17280,9
17281,6
17282,9
17283,5
17284,5
17285,5
17286,2
17287,0
17288,1
17289,7
17290,4
17291,7
17292,9
17293,3
17294,3
17295,3
17296,5
17297,1
17298,9
17299,5
17300,6
17301,9
17302,6
17303,9
17304,1
17305,4
17306,3
17307,2
17308,8
17309,4
17310,6
17311,6
17312,5
17313,3
17314,3
17315,4
17316,2
17317,2
17318,8
17319,0
17320,1
17321,8
17322,0
17323,7
17324,1
17325,9
17326,3
17327,7
17328,1
17329,0
17330,4
17331,3
17332,6
17333,7
17334,8
17335,3
17336,2
17337,7
17338,1
17339,6
17340,5
17341,9
17342,7
17343,6
17344,3
17345,1
17346,6
17347,1
17348,1
17349,2
17350,4
17351,6
17352,1
17353,3
17354,1
17355,1
17356,1
17357,9
17358,4
17359,3
17360,4
17361,0
17362,5
17363,4
17364,3
17365,7
17366,9
17367,9
17368,4
17369,0
17370,3
17371,2
17372,3
17373,8
17374,9
17375,0
17376,7
17377,1
17378,9
17379,4
17380,3
17381,6
17382,5
17383,9
17384,3
17385,9
17386,2
17387,7
17388,4
17389,0
17390,1
17391,9
17392,3
17393,7
17394,7
17395,5
17396,0
17397,2
17398,5
17399,2
17400,2
17401,8
17402,2
17403,0
17404,5
17405,4
17406,1
17407,3
17408,2
17409,4
17410,3
17411,0
17412,1
17413,2
17414,1
17415,1
17416,8
17417,1
17418,2
17419,9
17420,7
17421,3
17422,5
17423,2
17424,4
17425,9
17426,3
17427,7
17428,3
17429,6
17430,1
17431,5
17432,2
17433,5
17434,1
17435,5
17436,6
17437,8
17438,2
17439,2
17440,2
17441,1
17442,5
17443,6
17444,3
17445,9
17446,1
17447,7
17448,8
17449,0
17450,6
17451,7
17452,4
17453,0
17454,0
17455,8
17456,3
17457,6
17458,1
17459,6
17460,4
17461,7
17462,4
17463,7
17464,3
17465,4
17466,1
17467,7
17468,4
17469,4
17470,6
17471,6
17472,9
17473,3
17474,7
17475,7
17476,3
17477,3
17478,1
17479,5
17480,9
17481,5
17482,9
17483,0
17484,0
17485,9
17486,7
17487,7
17488,5
17489,7
17490,4
17491,5
17492,4
17493,7
17494,9
17495,9
17496,1
17497,8
17498,9
17499,9
17500,5
17501,7
17502,1
17503,2
17504,0
17505,6
17506,9
17507,6
17508,5
17509,9
17510,0
17511,4
17512,8
17513,0
17514,5
17515,9
17516,3
17517,3
17518,8
17519,7
17520,0
17521,7
17522,3
17523,5
17524,4
17525,5
17526,3
17527,7
17528,0
17529,3
17530,9
17531,4
17532,1
17533,0
17534,0
17535,9
17536,9
17537,6
17538,9
17539,4
17540,5
17541,1
17542,0
17543,0
17544,9
17545,9
17546,7
17547,4
17548,4
17549,2
17550,1
17551,1
17552,4
17553,4
17554,9
17555,5
17556,6
17557,6
17558,2
17559,1
17560,1
17561,9
17562,2
17563,1
17564,8
17565,7
17566,1
17567,7
17568,8
17569,3
17570,3
17571,8
17572,0
17573,0
17574,5
17575,1
17576,1
17577,9
17578,9
17579,0
17580,0
17581,8
17582,7
17583,6
17584,6
17585,1
17586,9
17587,7
17588,2
17589,0
17590,7
17591,8
17592,1
17593,9
17594,1
17595,5
17596,2
17597,8
17598,8
17599,9
17600,9
17601,3
17602,3
17603,1
17604,3
17605,3
17606,6
17607,8
17608,3
17609,2
17610,5
17611,1
17612,4
17613,9
17614,6
17615,1
17616,8
17617,4
17618,3
17619,1
17620,8
17621,1
17622,3
17623,4
17624,5
17625,6
17626,3
17627,1
17628,9
17629,2
17630,2
17631,5
17632,1
17633,4
17634,7
17635,5
17636,0
17637,0
17638,4
17639,1
17640,0
17641,7
17642,9
17643,3
17644,8
17645,7
17646,4
17647,7
17648,7
17649,0
17650,5
17651,8
17652,1
17653,3
17654,7
17655,1
17656,1
17657,4
17658,7
17659,7
17660,1
17661,1
17662,3
17663,2
17664,9
17665,0
17666,0
17667,3
17668,1
17669,7
17670,6
17671,6
17672,3
17673,6
17674,1
17675,4
17676,8
17677,4
17678,9
17679,9
17680,3
17681,6
17682,1
17683,8
17684,8
17685,8
17686,2
17687,8
17688,9
17689,3
17690,8
17691,3
17692,7
17693,0
17694,0
17695,4
17696,0
17697,7
17698,7
17699,4
17700,8
17701,9
17702,2
17703,8
17704,3
17705,3
17706,1
17707,3
17708,6
17709,1
17710,1
17711,5
17712,1
17713,9
17714,3
17715,3
17716,1
17717,9
17718,7
17719,1
17720,4
17721,7
17722,3
17723,5
17724,1
17725,6
17726,9
17727,5
17728,5
17729,8
17730,2
17731,8
17732,5
17733,0
17734,9
17735,6
17736,0
17737,6
17738,0
17739,0
17740,3
17741,6
17742,2
17743,2
17744,6
17745,8
17746,1
17747,7
17748,1
17749,5
17750,3
17751,4
17752,6
17753,2
17754,7
17755,6
17756,8
17757,1
17758,2
17759,4
17760,1
17761,2
17762,3
17763,5
17764,6
17765,7
17766,5
17767,9
17768,4
17769,4
17770,5
17771,2
17772,7
17773,1
17774,5
17775,1
17776,4
17777,1
17778,6
17779,2
17780,1
17781,1
17782,0
17783,2
17784,8
17785,4
17786,0
17787,7
17788,4
17789,1
17790,7
17791,6
17792,7
17793,1
17794,2
17795,2
17796,3
17797,5
17798,2
17799,4
17800,1
17801,9
17802,4
17803,9
17804,8
17805,0
17806,9
17807,3
17808,9
17809,3
17810,9
17811,1
17812,4
17813,7
17814,5
17815,1
17816,6
17817,9
17818,9
17819,9
17820,4
17821,4
17822,1
17823,4
17824,8
17825,5
17826,5
17827,2
17828,6
17829,0
17830,2
17831,9
17832,2
17833,0
17834,4
17835,4
17836,4
17837,9
17838,4
17839,6
17840,3
17841,1
17842,2
17843,1
17844,5
17845,6
17846,0
17847,0
17848,2
17849,8
17850,4
17851,9
17852,6
17853,7
17854,9
17855,2
17856,6
17857,5
17858,0
17859,5
17860,1
17861,8
17862,9
17863,9
17864,3
17865,0
17866,6
17867,8
17868,3
17869,9
17870,5
17871,5
17872,2
17873,9
17874,6
17875,1
17876,4
17877,2
17878,2
17879,8
17880,9
17881,9
17882,0
17883,6
17884,0
17885,2
17886,1
17887,1
17888,4
17889,1
17890,7
17891,2
17892,3
17893,2
17894,1
17895,4
17896,6
17897,0
17898,2
17899,8
17900,3
17901,3
17902,9
17903,2
17904,0
17905,7
17906,1
17907,2
17908,0
17909,8
17910,6
17911,1
17912,1
17913,1
17914,6
17915,1
17916,2
17917,4
17918,1
17919,2
17920,0
17921,1
17922,8
17923,3
17924,3
17925,0
17926,2
17927,1
17928,8
17929,8
17930,1
17931,7
17932,7
17933,9
17934,9
17935,9
17936,4
17937,9
17938,4
17939,3
17940,5
17941,0
17942,7
17943,0
17944,0
17945,9
17946,1
17947,7
17948,0
17949,4
17950,0
17951,1
17952,0
17953,0
17954,3
17955,7
17956,6
17957,3
17958,2
17959,1
17960,8
17961,2
17962,3
17963,7
17964,2
17965,8
17966,1
17967,9
17968,1
17969,4
17970,9
17971,0
17972,7
17973,6
17974,8
17975,2
17976,1
17977,7
17978,1
17979,7
17980,0
17981,5
17982,5
17983,1
17984,2
17985,2
17986,6
17987,5
17988,0
17989,6
17990,4
17991,0
17992,1
17993,6
17994,1
17995,2
17996,6
17997,4
17998,6
17999,4
18000,4
18001,1
18002,9
18003,5
18004,9
18005,8
18006,7
18007,6
18008,0
18009,0
18010,1
18011,4
18012,9
18013,1
18014,3
18015,9
18016,1
18017,6
18018,4
18019,5
18020,1
18021,9
18022,5
18023,9
18024,6
18025,4
18026,1
18027,8
18028,2
18029,3
18030,7
18031,2
18032,8
18033,5
18034,3
18035,1
18036,6
18037,3
18038,1
18039,9
18040,2
18041,1
18042,1
18043,6
18044,1
